,price,reach,eligible_double_your_impact_match,school_charter,school_magnet,temp_label,poverty_high,poverty_highest,poverty_low,poverty_moderate,poverty_other,grade_high,grade_middle,grade_other,grade_pre,grade_primary,type_books,type_other,type_supplies,type_technology,type_trips,type_visitors
832,0.10479310149951772,0.128779947812726,0,0,0,train,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
833,0.3157222436065865,0.15150582095614823,1,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
834,0.19542230644736924,0.0606023283824593,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
835,0.20371015922837515,0.1893822761951853,0,1,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
836,0.13650838998556278,0.09090349257368895,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
837,0.2151333637228304,0.2461969590537409,0,0,0,train,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
838,0.1529415795605996,0.22725873143422237,0,0,0,train,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
839,1.9684253307141597,0.5681468285855559,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
840,0.1922266595086613,0.1893822761951853,0,1,0,train,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
841,0.21146631775028216,0.09847878362149635,0,1,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
842,0.23277793918715445,0.34088809715133356,1,0,0,train,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
843,0.1169069603923901,0.08711584704978524,0,0,1,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
844,0.12302418506408493,0.064389973906363,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
845,0.12302418506408493,0.064389973906363,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
846,0.12766691740900027,0.0681776194302667,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
847,0.5136824308989331,0.3711892613425632,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
848,0.5361944754568638,0.09090349257368895,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
849,0.1026608430790076,0.03787645523903706,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
850,0.2801645048563317,0.10226642914540006,0,0,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
851,0.27985206596180967,0.11362936571711119,1,0,1,train,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
852,0.24114253134576225,0.1212046567649186,0,0,0,train,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
853,0.26944291752852245,0.3787645523903706,0,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
854,0.2322352821598267,0.0681776194302667,1,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
855,55.25235187337266,45.9933795967627,0,0,1,train,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
856,0.12428490341040196,0.1969575672429927,0,0,0,train,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
857,0.5066169267754432,0.6817761943026671,1,0,1,train,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
858,0.280427611293824,0.05681468285855559,0,1,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
859,0.2392788607468588,0.1325675933366297,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
860,0.25052666094965254,0.15150582095614823,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
861,0.12187857578417075,0.0681776194302667,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
862,0.3101093062734185,0.45451746286844474,1,0,0,train,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
863,0.2403532120332855,0.22725873143422237,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
864,0.2898665547388585,0.0606023283824593,0,0,0,train,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
865,0.3317388479889273,0.0681776194302667,0,0,0,train,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
866,0.3317388479889273,0.0681776194302667,0,0,0,train,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
867,0.3317388479889273,0.0681776194302667,0,0,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
868,0.10700758068174415,0.05681468285855559,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
869,0.10700758068174415,0.05681468285855559,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
870,0.10700758068174415,0.05681468285855559,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
871,0.31249918974730645,0.15150582095614823,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
872,0.23320548714807934,0.10605407466930376,0,0,0,train,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
873,0.2905078766802458,1.1362936571711117,0,0,0,train,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
874,0.3802765043221331,3.030116419122965,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
875,1.2184130237219268,0.0606023283824593,0,0,0,train,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
876,0.2620211234375952,0.1212046567649186,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
877,0.35434955746091756,0.11362936571711119,1,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
878,0.10856429377023998,0.05302703733465188,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
879,0.1884225789332525,0.9090349257368895,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
880,0.24513297898106137,0.15150582095614823,0,0,1,train,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
881,0.3084977793437784,0.1780193396234742,1,0,0,train,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
882,0.35433859469268875,0.3787645523903706,0,0,0,train,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
883,0.5725579776719386,0.22725873143422237,0,0,0,train,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
884,0.2511241318181245,0.07575291047807411,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
885,1.1583370538278628,0.17044404857566678,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
886,0.5179688732764111,2.177896176244631,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
887,0.5326041688619174,0.07954055600197783,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
888,0.09754123031613754,0.09090349257368895,1,0,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
889,0.2646138181237168,0.09469113809759265,1,0,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
890,0.15524376088865682,1.5150582095614824,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
891,1.735548726612946,0.1212046567649186,0,0,1,train,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
892,0.13618498832281187,0.34088809715133356,0,0,1,train,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
893,0.14000551305056394,0.4923939181074818,0,0,1,train,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
894,0.2938131513012422,0.0681776194302667,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
895,0.18535300382917624,0.10226642914540006,1,0,0,train,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
896,1.475703712668776,0.10226642914540006,0,0,0,train,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
897,1.475703712668776,0.10226642914540006,0,0,0,train,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
898,0.18428413392686396,0.5302703733465188,0,0,0,train,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
899,0.342038368739926,0.10605407466930376,0,0,0,train,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
900,0.5423226628967874,0.3787645523903706,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
901,0.5423226628967874,0.3787645523903706,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
902,0.2581238593322413,0.11362936571711119,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
903,0.2581238593322413,0.11362936571711119,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
904,0.12569361912780838,0.1212046567649186,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
905,0.5979093792011398,0.09469113809759265,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
906,0.1359383260376629,0.22725873143422237,0,0,1,train,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
907,0.12855490163553662,0.3787645523903706,0,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
908,0.16114721157988918,0.04545174628684447,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
909,0.1351928577981015,0.08332820152588154,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
910,0.12142362090267374,0.08711584704978524,1,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
911,0.5179853174287543,0.34088809715133356,0,1,0,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
912,0.4281344690251507,0.09469113809759265,1,1,0,train,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
913,0.5791027503045584,0.11362936571711119,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
914,0.1314874421367523,0.11362936571711119,0,1,0,train,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
915,0.15414748406577244,0.02651351866732594,0,0,0,train,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
916,0.3225849365178427,0.08332820152588154,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
917,0.3929439830105621,1.325675933366297,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
918,0.13709489808580594,0.09469113809759265,0,0,0,train,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
919,0.2888908683664913,2.0832050381470384,1,0,1,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
920,0.09487727763652852,0.08332820152588154,1,0,1,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
921,0.2989930592893709,0.1969575672429927,0,0,0,train,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
922,0.11632593367626137,0.5681468285855559,0,1,0,train,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
923,0.19059320704256355,0.1363552388605334,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
924,0.3674281399579282,3.030116419122965,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
925,0.3674281399579282,3.030116419122965,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
926,0.2902338074745247,0.42421629867721505,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
927,0.3812576720786146,0.20453285829080012,0,0,0,train,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
928,0.38707342062401623,0.3560386792469484,1,1,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
929,0.20344157140676847,0.03030116419122965,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
930,0.5098180550982657,0.09090349257368895,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
931,3.1316462977879724,3.4088809715133355,0,0,0,train,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
932,0.1996923046725039,0.15908111200395567,0,0,0,train,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
933,0.24497401884174316,1.249923022888223,1,0,0,train,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
934,0.5535540189472379,0.16665640305176307,1,1,0,train,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
935,0.1576446071307736,0.47345569048796327,1,0,0,train,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
936,0.1622763767074601,0.09469113809759265,0,0,0,train,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
937,0.3333448935344529,0.34088809715133356,1,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
938,0.5916660826948134,1.325675933366297,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
939,0.11855137562671667,0.11362936571711119,0,0,0,train,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
940,0.28561848205018153,0.28407341429277794,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
941,0.21815908775399126,0.2499846045776446,1,0,1,train,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
942,1.0923411890902233,0.3787645523903706,0,0,0,train,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
943,0.18362088644901894,0.11362936571711119,1,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
944,0.11442389338855698,0.09090349257368895,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
945,0.1626545922113552,0.08332820152588154,1,0,0,train,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
946,0.22072985690365513,0.45451746286844474,1,0,0,train,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
947,0.11874870545483585,0.6438997390636301,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
948,0.2606124077201888,1.325675933366297,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
949,0.41485855670002086,0.5492086009660374,1,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
950,0.27748958940849383,0.07575291047807411,1,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
951,0.1479261130959036,0.1363552388605334,0,0,0,train,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
952,0.21260096426196748,0.34088809715133356,0,0,1,train,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
953,1.963333124871862,0.6060232838245929,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
954,0.29329241981037213,0.07954055600197783,1,0,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
955,1.0149604895469295,0.09090349257368895,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
956,0.23193380603353347,0.10605407466930376,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
957,0.2834588167090992,0.09847878362149635,0,0,0,train,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
958,0.15282098911008232,0.07575291047807411,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
959,0.23011946789165982,1.3976411983204675,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
960,0.5350872358657506,0.03408880971513335,0,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
961,0.13712230500637804,0.1212046567649186,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
962,0.45127687275623984,0.10984172019320747,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
963,0.2663240099674164,0.45451746286844474,1,0,0,train,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
964,0.2800603585581577,0.10605407466930376,1,0,0,train,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
965,0.324108761301652,0.1893822761951853,1,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
966,0.597898416432911,0.09469113809759265,0,0,0,train,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
967,0.13579581005068794,0.1212046567649186,1,0,0,train,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
968,0.6934773112360856,0.5302703733465188,0,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
969,0.17050393426320734,0.09090349257368895,0,1,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
970,0.11333309794978702,0.10226642914540006,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
971,0.5039913437846352,0.1325675933366297,1,0,0,train,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
972,0.301476126293204,0.08332820152588154,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
973,0.5289809739622846,0.10984172019320747,0,0,0,train,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
974,0.0906675746366525,0.09090349257368895,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
975,0.18670690570543846,0.05302703733465188,0,0,0,train,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
976,0.21505114296111405,0.09469113809759265,0,0,0,train,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
977,0.2340879899905013,0.07575291047807411,0,0,0,train,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
978,0.3305164993314112,0.5113321457270004,1,0,0,train,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
979,0.32291930094882243,0.09090349257368895,0,0,0,train,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
980,0.4139102772482258,0.09847878362149635,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
981,0.38940300887264556,0.30301164191229646,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
982,0.46561069221545315,0.14393052990834082,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
983,0.1749274112435458,0.6817761943026671,0,0,1,train,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
984,1.963333124871862,1.030239582501808,0,0,1,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
985,0.6135861377683866,0.5302703733465188,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
986,0.37933918763856694,0.10226642914540006,1,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
987,0.45195108300231374,0.09469113809759265,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
988,0.5388639095205873,0.09469113809759265,1,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
989,0.43376933189477634,0.04166410076294077,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
990,0.46609305401752227,0.07954055600197783,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
991,0.2782131321115975,0.07575291047807411,1,0,0,train,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
992,0.47677627165653047,0.09469113809759265,1,0,0,train,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
993,0.31570579945424326,0.47345569048796327,1,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
994,0.2103042643180247,0.03787645523903706,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
995,0.2535743105172711,0.40906571658160024,0,1,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
996,0.2647947037994927,1.1362936571711117,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
997,0.26856041468610053,0.07575291047807411,0,0,0,train,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
998,0.4858369995976699,0.1212046567649186,0,0,0,train,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
999,0.36941240100734896,0.03787645523903706,0,1,0,train,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1000,0.4090154012340471,0.08332820152588154,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1001,0.4525321097184425,0.07575291047807411,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1002,0.6405326220748845,0.08332820152588154,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1003,0.4958898580635196,0.2651351866732594,0,0,0,train,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1004,0.2645096718255428,0.09847878362149635,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1005,0.3588168855141714,0.09847878362149635,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1006,0.17776676821481635,0.02651351866732594,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1007,0.44377285790359633,0.3787645523903706,0,0,0,train,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1008,0.3648464080400355,0.09469113809759265,0,0,0,train,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1009,0.15284291464653998,0.09469113809759265,1,1,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1010,0.2057985665759699,0.0681776194302667,0,0,0,train,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1011,0.14762463696961037,0.10605407466930376,0,0,0,train,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1012,0.6347826501388559,0.30301164191229646,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1013,0.5471133926127922,0.17044404857566678,1,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1014,0.5511696168574644,0.7575291047807412,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1015,0.37828676188859794,0.3787645523903706,1,0,0,train,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1016,0.3543440760768032,0.11362936571711119,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1017,0.5179688732764111,1.893822761951853,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1018,0.60113243306042,0.1249923022888223,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1019,0.19330649217920243,0.4810309815357707,0,1,0,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1020,0.29211392222577137,0.09469113809759265,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1021,0.14711486824696912,0.41664100762940764,0,0,0,train,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1022,0.24084105521946905,0.09090349257368895,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1023,0.2326957184254381,1.1362936571711117,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1024,0.7841777741774245,0.5681468285855559,0,0,0,train,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1025,0.282987417675259,0.15150582095614823,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1026,0.43412562186221376,0.08711584704978524,1,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1027,0.3154481744008654,0.1969575672429927,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1028,0.15745824007088324,0.3787645523903706,0,0,0,train,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1029,0.1795591808202323,0.07196526495417041,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1030,0.27566428849839136,3.030116419122965,1,0,1,train,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1031,0.18918997270927157,0.07575291047807411,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1032,0.402530923826686,0.32194986953181504,1,0,0,train,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1033,0.14240635929268072,0.05681468285855559,0,0,0,train,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1034,0.3001002988804841,0.07575291047807411,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1035,0.14202814378878562,0.07954055600197783,1,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1036,0.12679537733480717,0.7575291047807412,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1037,0.2524012943167848,1.2877994781272601,0,0,0,train,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1038,0.12213071945343415,3.21949869531815,0,0,0,train,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1039,0.45843007902556043,0.10984172019320747,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1040,0.20584789903299971,0.022725873143422236,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1041,0.31250467113142083,0.5681468285855559,1,1,0,train,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1042,0.114878848270054,0.11362936571711119,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1043,0.1288015639206856,0.11362936571711119,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1044,0.11212171206049978,0.22725873143422237,0,1,0,train,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1045,0.3648902591129509,0.32194986953181504,0,0,0,train,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1046,0.8017182033435746,0.45451746286844474,0,0,1,train,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1047,0.2605795194155023,0.3787645523903706,0,1,0,train,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1048,0.30566390375662233,0.11362936571711119,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1049,0.11214911898107188,0.07954055600197783,0,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1050,0.5518602712558816,0.47345569048796327,0,0,0,train,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1051,0.16121298818926225,0.04545174628684447,0,0,0,train,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1052,0.28365614653721843,1.5339964371810009,0,0,0,train,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1053,1.0305659901206885,0.5681468285855559,0,0,0,train,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
1054,0.3125814105090228,0.20453285829080012,1,1,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1055,0.21347798572027496,0.07575291047807411,1,0,0,train,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1056,0.2534975711396692,1.5150582095614824,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1057,0.1537966754824494,0.10605407466930376,1,0,1,train,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1058,0.14697783364410857,0.3598263247708521,0,0,0,train,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1059,0.26965121012487053,0.07575291047807411,1,0,0,train,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1060,0.09906505509994683,0.05681468285855559,0,0,0,train,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1061,0.18297408312351715,0.07575291047807411,1,0,0,train,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
