,entity_id,city,state,county,primary_subject,poverty,grade,start_time,end_time,type,price,reach,date,eligible_double_your_impact_match,school_charter,school_magnet,temp_label
999,4dc027264a342c53bd6444a84c6fa517,san carlos,ca,san mateo,special needs,moderate,pre,2012-06-23 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,673.94,10.0,2012-06-23 00:00:00.000000,0,1,0,train
1000,4dc3d83d49b267165ee609fce72b1e02,seattle,wa,king,health & wellness,high,pre,2012-10-01 00:00:00.000000,2019-06-19 22:23:24.884365,technology,746.19,22.0,2012-10-01 00:00:00.000000,0,0,0,train
1001,4dcdf95a985a6f030c14aa4e3c87cbfe,trenton,nj,mercer,literacy,highest,pre,2013-03-29 00:00:00.000000,2019-06-19 22:23:24.884365,technology,825.58,20.0,2013-03-29 00:00:00.000000,0,0,0,train
1002,4de1923bbbd66bc9d8a3731cab7e2240,henderson,nv,clark,mathematics,highest,pre,2012-09-17 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1168.56,22.0,2012-09-17 00:00:00.000000,1,0,0,train
1003,4df6b5341fe54b6b04684bbd5e2ffb13,livermore,ca,alameda,literature & writing,moderate,middle,2012-09-29 00:00:00.000000,2019-06-19 22:23:24.884365,books,904.68,70.0,2012-09-29 00:00:00.000000,0,0,0,train
1004,4e1068729138de4b31a3eb253dbf7be8,westminster,md,carroll,literature & writing,high,primary,2012-01-16 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,482.56,26.0,2012-01-16 00:00:00.000000,0,0,0,train
1005,4e115f9566ad543f16e0e6cbae479f23,seattle,wa,king,literacy,highest,primary,2012-06-03 00:00:00.000000,2019-06-19 22:23:24.884365,other,654.61,26.0,2012-06-03 00:00:00.000000,0,0,0,train
1006,4e264ad681d289181661bc31eef3a577,greensboro,nc,guilford,early development,highest,pre,2013-01-23 00:00:00.000000,2019-06-19 22:23:24.884365,other,324.31,7.0,2013-01-23 00:00:00.000000,0,0,0,train
1007,4e42514089871c11f3e4308cd5a2c394,brentwood,ca,contra costa,music,moderate,pre,2012-07-25 00:00:00.000000,2019-06-19 22:23:24.884365,technology,809.6,100.0,2012-07-25 00:00:00.000000,0,0,0,train
1008,4e63b38f6642128243281c1a11c37e49,marengo,il,mchenry,mathematics,moderate,primary,2012-09-08 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,665.61,25.0,2012-09-08 00:00:00.000000,0,0,0,train
1009,4e685e05a151afacf6a3b405a03de3b7,south bend,in,st joseph,literacy,highest,pre,2012-10-23 00:00:00.000000,2019-06-19 22:23:24.884365,books,278.84,25.0,2012-10-23 00:00:00.000000,1,1,0,train
1010,4e775168c76ae9cbafda2270692707f3,hope valley,ri,washington,literature & writing,moderate,pre,2013-01-28 00:00:00.000000,2019-06-19 22:23:24.884365,other,375.45,18.0,2013-01-28 00:00:00.000000,0,0,0,train
1011,4e82d2cd5d6dbf76fde47ddbb38e24bf,philadelphia,pa,philadelphia,mathematics,high,middle,2012-10-15 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,269.32,28.0,2012-10-15 00:00:00.000000,0,0,0,train
1012,4e9d130d27a25d93cf616bc5ccedcf2a,ventura,ca,ventura,mathematics,highest,high,2013-01-26 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1158.07,80.0,2013-01-26 00:00:00.000000,0,0,0,train
1013,4f2b0aa4aa9d33cba5d7c520e9a05ffd,tulsa,ok,tulsa,health & life science,highest,middle,2013-01-14 00:00:00.000000,2019-06-19 22:23:24.884365,technology,998.13,45.0,2013-01-14 00:00:00.000000,1,0,0,train
1014,4f330a0ef3b6fa78721cf34553638aa9,riverside,ca,riverside,mathematics,highest,high,2012-06-25 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,1005.53,200.0,2012-06-25 00:00:00.000000,0,0,0,train
1015,4f47d85eb4da0bd0406afc1b85cdbd30,carson,ca,los angeles,mathematics,highest,middle,2012-01-21 00:00:00.000000,2019-06-19 22:23:24.884365,books,690.13,100.0,2012-01-21 00:00:00.000000,1,0,0,train
1016,4f703aba3444824c726028f0b10f6db5,houston,tx,harris,literacy,high,primary,2012-12-07 00:00:00.000000,2019-06-19 22:23:24.884365,technology,646.45,30.0,2012-12-07 00:00:00.000000,0,0,0,train
1017,4f9548bada6f3c468e1c96def4d63872,katy,tx,harris,visual arts,high,primary,2012-10-28 00:00:00.000000,2019-06-19 22:23:24.884365,technology,944.96,500.0,2012-10-28 00:00:00.000000,0,0,0,train
1018,4fa7a3ee4444eb3be6eecc0d92f2b4d7,bakersfield,ca,kern,mathematics,high,primary,2012-07-02 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1096.68,33.0,2012-07-02 00:00:00.000000,0,0,0,train
1019,4fafc9740d5960e17985cef55ce267a8,chicago,il,cook,history & geography,highest,high,2012-10-18 00:00:00.000000,2019-06-19 22:23:24.884365,technology,352.66,127.0,2012-10-18 00:00:00.000000,0,1,0,train
1020,4fb349e60cda78face99a9f6dd3e39c0,tillamook,or,tillamook,mathematics,high,primary,2012-03-20 00:00:00.000000,2019-06-19 22:23:24.884365,technology,532.92,25.0,2012-03-20 00:00:00.000000,0,0,0,train
1021,4fbd31756d684536b3daec91bb155600,greenville,ms,washington,health & life science,highest,middle,2013-04-12 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,268.39,110.0,2013-04-12 00:00:00.000000,0,0,0,train
1022,4fc3d1d313b28bb09b8fb727ec1cfafb,chicago,il,cook,mathematics,high,pre,2012-11-16 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,439.38,24.0,2012-11-16 00:00:00.000000,0,0,0,train
1023,4fda978d1da88503ce26e9be33211af4,chula vista,ca,san diego,mathematics,highest,primary,2012-12-15 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,424.52,300.0,2012-12-15 00:00:00.000000,0,0,0,train
1024,4fe7246d3001fd47a5c523f222dee714,san francisco,ca,san francisco,applied sciences,highest,high,2012-09-08 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,1430.62,150.0,2012-09-08 00:00:00.000000,0,0,0,train
1025,501e4a3143265ad09a96700645d73caa,porter,tx,montgomery,early development,highest,pre,2012-10-21 00:00:00.000000,2019-06-19 22:23:24.884365,technology,516.27,40.0,2012-10-21 00:00:00.000000,0,0,0,train
1026,5030e27bd3f2f7444f20ddf7a6b287a0,los angeles,ca,los angeles,literature & writing,high,pre,2012-02-02 00:00:00.000000,2019-06-19 22:23:24.884365,technology,792.0,23.0,2012-02-02 00:00:00.000000,1,0,0,train
1027,503586a0533eb954f7fe4200a494584c,newton,nc,catawba,literacy,high,primary,2013-03-14 00:00:00.000000,2019-06-19 22:23:24.884365,technology,575.49,52.0,2013-03-14 00:00:00.000000,0,0,0,train
1028,5046c4a53a5dc90b3781b98555908cfd,casa grande,az,pinal,literacy,high,high,2012-07-22 00:00:00.000000,2019-06-19 22:23:24.884365,books,287.26,100.0,2012-07-22 00:00:00.000000,0,0,0,train
1029,504a011f3924a0811839f1e4edaf31c6,phenix city,al,russell,character education,highest,pre,2013-04-24 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,327.58,19.0,2013-04-24 00:00:00.000000,0,0,0,train
1030,505647f8817bf6d32fdca2ed14a0d828,savannah,ga,chatham,literature & writing,moderate,pre,2012-03-23 00:00:00.000000,2019-06-19 22:23:24.884365,technology,502.91,800.0,2012-03-23 00:00:00.000000,1,0,1,train
1031,505b14b4c52e6dea8ec996c802b026f7,baltimore,md,baltimore city,early development,highest,pre,2012-09-26 00:00:00.000000,2019-06-19 22:23:24.884365,other,345.15,20.0,2012-09-26 00:00:00.000000,1,0,0,train
1032,507ff4ca0e7b1221b5d74e26c55b1987,s portland,me,cumberland,literature & writing,moderate,high,2012-01-18 00:00:00.000000,2019-06-19 22:23:24.884365,books,734.36,85.0,2012-01-18 00:00:00.000000,1,0,0,train
1033,5089e5cc0d4fe0d4bfdda2b4666155ef,wharton,nj,morris,special needs,high,primary,2012-02-19 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,259.8,15.0,2012-02-19 00:00:00.000000,0,0,0,train
1034,50a0ef03893051cf7b05b51436d3d904,columbus,oh,franklin,literacy,highest,pre,2013-03-29 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,547.49,20.0,2013-03-29 00:00:00.000000,0,0,0,train
1035,50dc0dc6fa8bb7a583586bc35594942b,bobtown,pa,greene,literature & writing,high,pre,2012-01-06 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,259.11,21.0,2012-01-06 00:00:00.000000,1,0,0,train
1036,50f0ab8772896ea9d7292e5ce8b995bc,newark,nj,essex,music,highest,primary,2012-02-18 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,231.32,200.0,2012-02-18 00:00:00.000000,0,0,0,train
1037,5118483d46e6ec62670b6ef9b1c811c2,new brighton,pa,beaver,literacy,high,middle,2013-03-28 00:00:00.000000,2019-06-19 22:23:24.884365,other,460.47,340.0,2013-03-28 00:00:00.000000,0,0,0,train
1038,511ab2f7be8a75deadcdad2bd97afeb1,norwalk,oh,huron,other,high,high,2013-02-14 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,222.81,850.0,2013-02-14 00:00:00.000000,0,0,0,train
1039,511ec2a1372cd7b9e1af86b1b3de8bff,north hills,ca,los angeles,other,highest,primary,2012-01-21 00:00:00.000000,2019-06-19 22:23:24.884365,technology,836.34,29.0,2012-01-21 00:00:00.000000,0,0,0,train
1040,512fc3bdbf1ae4a5f6283e421e49c7e6,portland,or,multnomah,special needs,highest,primary,2012-05-04 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,375.54,6.0,2012-05-04 00:00:00.000000,0,0,0,train
1041,51330e17f478ae4caa7bec2c0c2dd395,hawthorne,ca,los angeles,applied sciences,high,high,2013-03-08 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,570.12,150.0,2013-03-08 00:00:00.000000,1,1,0,train
1042,5149ba864fd4d3b45ac6690caa96e7da,pendleton,or,umatilla,literature & writing,highest,pre,2012-07-28 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,209.58,30.0,2012-07-28 00:00:00.000000,0,0,0,train
1043,5168b8dc61f3aa654dd4a08bed1a245e,portland,or,multnomah,mathematics,highest,primary,2012-06-18 00:00:00.000000,2019-06-19 22:23:24.884365,other,234.98,30.0,2012-06-18 00:00:00.000000,0,0,0,train
1044,51861d724eefb01e068bd109f2337ba3,morgan hill,ca,santa clara,applied sciences,low,primary,2012-09-14 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,204.55,60.0,2012-09-14 00:00:00.000000,0,1,0,train
1045,518d87499e46ebec2cf5a380c4b01ef6,bronx,ny,bronx,literacy,highest,middle,2012-01-14 00:00:00.000000,2019-06-19 22:23:24.884365,books,665.69,85.0,2012-01-14 00:00:00.000000,0,0,0,train
1046,51907503b1a8628a23081aae7af109e8,chicago,il,cook,applied sciences,highest,high,2013-02-10 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1462.62,120.0,2013-02-10 00:00:00.000000,0,0,1,train
1047,51cb9064b479796a53afac07d8d200f1,philadelphia,pa,philadelphia,applied sciences,high,pre,2012-03-16 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,475.39,100.0,2012-03-16 00:00:00.000000,0,1,0,train
1048,520263ee44d10b5d4f037f9b76c2d88b,independence,mo,jackson,early development,high,pre,2012-09-09 00:00:00.000000,2019-06-19 22:23:24.884365,other,557.64,30.0,2012-09-09 00:00:00.000000,0,0,0,train
1049,520ac3a2b40fa696bcfd8fcc7da77695,waco,tx,mclennan,special needs,highest,pre,2013-03-08 00:00:00.000000,2019-06-19 22:23:24.884365,technology,204.6,21.0,2013-03-08 00:00:00.000000,0,0,0,train
1050,52180afaeb5245f2d95246c17bd33387,porter,tx,montgomery,college & career prep,high,high,2012-02-11 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1006.79,125.0,2012-02-11 00:00:00.000000,0,0,0,train
1051,521e21099c38e462572ef304a0a78658,brooklyn,ny,new york (manhattan),literature & writing,high,high,2012-02-12 00:00:00.000000,2019-06-19 22:23:24.884365,technology,294.11,12.0,2012-02-12 00:00:00.000000,0,0,0,train
1052,5257ddcde988ca146e0d1d648117ce90,claremont,nc,catawba,music,high,pre,2012-11-07 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,517.49,405.0,2012-11-07 00:00:00.000000,0,0,0,train
1053,5276b73fb6f6303ee9bd7adf3b87e87d,bakersfield,ca,kern,applied sciences,moderate,middle,2012-06-07 00:00:00.000000,2019-06-19 22:23:24.884365,trips,1880.12,150.0,2012-06-07 00:00:00.000000,0,0,0,train
1054,5280784688b59b294e2e506691099424,philadelphia,pa,philadelphia,literacy,highest,primary,2012-07-12 00:00:00.000000,2019-06-19 22:23:24.884365,technology,570.26,54.0,2012-07-12 00:00:00.000000,1,1,0,train
1055,52ccb2bd974d29a3f508a515f52b2bdb,arvada,co,jefferson,literacy,highest,pre,2012-10-19 00:00:00.000000,2019-06-19 22:23:24.884365,books,389.46,20.0,2012-10-19 00:00:00.000000,1,0,0,train
1056,52e2f4744b762b5bb48d3ee924cfc470,somerville,ma,middlesex,music,highest,primary,2012-10-08 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,462.47,400.0,2012-10-08 00:00:00.000000,0,0,0,train
1057,52f39f59427da1889f686ac8078e9233,fall river,ma,bristol,character education,highest,primary,2012-03-09 00:00:00.000000,2019-06-19 22:23:24.884365,books,280.58,28.0,2012-03-09 00:00:00.000000,1,0,1,train
1058,5304cc43ad7d7eaa96487453b230ca16,el cajon,ca,san diego,mathematics,high,middle,2012-06-03 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,268.14,95.0,2012-06-03 00:00:00.000000,0,0,0,train
1059,5306af9d5b2c1f208c8eb8f0625a0146,layton,ut,davis,mathematics,high,high,2012-09-18 00:00:00.000000,2019-06-19 22:23:24.884365,technology,491.94,20.0,2012-09-18 00:00:00.000000,1,0,0,train
1060,5313aaee6be9e9c1ca80609d0634b4b1,saint paul,mn,ramsey,special needs,highest,primary,2012-10-07 00:00:00.000000,2019-06-19 22:23:24.884365,technology,180.73,15.0,2012-10-07 00:00:00.000000,0,0,0,train
1061,5334e613ceb5d71c38913ac2b415b78f,lawrenceburg,tn,lawrence,literacy,highest,pre,2012-10-21 00:00:00.000000,2019-06-19 22:23:24.884365,technology,333.81,20.0,2012-10-21 00:00:00.000000,1,0,0,train
1062,533e2d21e6a5e363d5e24e300d19904e,brooklyn,ny,kings (brooklyn),visual arts,highest,primary,2012-09-29 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,368.73,30.0,2012-09-29 00:00:00.000000,1,0,0,train
1063,534191ecdf01028b9875f332fa5e251f,oakland,ca,alameda,applied sciences,highest,middle,2012-09-02 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1920.01,22.0,2012-09-02 00:00:00.000000,0,1,0,train
1064,535e311e08d86a8fd50b429a1b44bdf5,champaign,il,champaign,special needs,high,high,2013-02-14 00:00:00.000000,2019-06-19 22:23:24.884365,books,1174.91,100.0,2013-02-14 00:00:00.000000,0,0,0,train
1065,5376b991e30e6f4747e0f6961c07cd1e,columbus,ga,muscogee,music,highest,primary,2012-03-10 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,345.36,350.0,2012-03-10 00:00:00.000000,1,0,0,train
1066,5379d35c6db57742c8ab888b43587ad9,milwaukee,wi,milwaukee,literature & writing,highest,high,2012-08-24 00:00:00.000000,2019-06-19 22:23:24.884365,books,865.32,100.0,2012-08-24 00:00:00.000000,0,0,0,train
1067,539af76ce8233afd76fa73f447547e53,mc kees rocks,pa,allegheny,mathematics,highest,primary,2012-09-29 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,185.18,70.0,2012-09-29 00:00:00.000000,1,0,0,train
1068,53d4e16012ac426df7b6a4263e539286,passaic,nj,passaic,literature & writing,highest,pre,2012-12-11 00:00:00.000000,2019-06-19 22:23:24.884365,technology,3581.82,30.0,2012-12-11 00:00:00.000000,0,0,0,train
1069,53dc3cf516f1931836460c4773382dca,dallas,tx,dallas,character education,highest,pre,2012-10-16 00:00:00.000000,2019-06-19 22:23:24.884365,other,218.95,40.0,2012-10-16 00:00:00.000000,0,0,0,train
1070,53f691e3545e3bf9f759bd101bb1a87d,baldwinville,ma,worcester,literature & writing,moderate,middle,2012-06-23 00:00:00.000000,2019-06-19 22:23:24.884365,technology,909.16,100.0,2012-06-23 00:00:00.000000,0,0,0,train
1071,53ff182842d61511c016da9300bef0e2,los angeles,ca,los angeles,literacy,high,pre,2012-04-08 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1096.66,25.0,2012-04-08 00:00:00.000000,0,0,0,train
1072,5401bc1ad09d52988e73423ae1694bb5,providence,ri,providence,literacy,high,middle,2012-04-14 00:00:00.000000,2019-06-19 22:23:24.884365,technology,1761.06,25.0,2012-04-14 00:00:00.000000,0,0,0,train
1073,5416b9ef59872edac94815c3f6c1b83a,brooklyn,ny,kings (brooklyn),literature & writing,highest,middle,2012-12-23 00:00:00.000000,2019-06-19 22:23:24.884365,books,225.18,90.0,2012-12-23 00:00:00.000000,0,0,1,train
1074,5425bfaaf6ee211abba052a004ecbd01,denver,co,denver,visual arts,highest,middle,2012-09-02 00:00:00.000000,2019-06-19 22:23:24.884365,technology,620.58,40.0,2012-09-02 00:00:00.000000,1,1,0,train
1075,542dcba8becb278b7d0d1a33cd4ef642,jamestown,ca,tuolumne,literacy,high,pre,2012-12-15 00:00:00.000000,2019-06-19 22:23:24.884365,books,774.69,26.0,2012-12-15 00:00:00.000000,0,0,0,train
1076,543357e51e195836170ceab37acea224,chicago,il,cook,special needs,highest,high,2012-02-19 00:00:00.000000,2019-06-19 22:23:24.884365,other,1030.64,16.0,2012-02-19 00:00:00.000000,0,0,1,train
1077,5433e3306661f3dc35579dc0dedf810b,toppenish,wa,yakima,literacy,highest,pre,2012-11-06 00:00:00.000000,2019-06-19 22:23:24.884365,books,670.24,23.0,2012-11-06 00:00:00.000000,0,0,0,train
1078,5433e3306661f3dc35579dc0dedf810b,toppenish,wa,yakima,literacy,highest,pre,2012-11-06 00:00:00.000000,2019-06-19 22:23:24.884365,books,183.89,24.0,2013-03-29 00:00:00.000000,0,0,0,train
1079,547097abadfd67a52d016c873bf01297,denver,co,denver,health & life science,highest,pre,2012-01-15 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,210.4,20.0,2012-01-15 00:00:00.000000,1,0,1,train
1080,547ad18a4a2c55ec4fd43a065a0abc03,brooklyn,ny,kings (brooklyn),special needs,highest,primary,2012-09-22 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,250.06,28.0,2012-09-22 00:00:00.000000,0,0,1,train
1081,5491ea868eb53b68f9b17cfffe72ebf7,bremerton,wa,kitsap,mathematics,high,pre,2012-01-21 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,584.32,26.0,2012-01-21 00:00:00.000000,0,0,0,train
1082,54f4a77fb038a4421ff4b218d90ab92d,los angeles,ca,los angeles,health & life science,highest,high,2013-01-18 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,672.41,180.0,2013-01-18 00:00:00.000000,1,0,1,train
1083,54f9352dab731e79272bd3e3a2f818c4,fort worth,tx,tarrant,literature & writing,highest,high,2012-02-14 00:00:00.000000,2019-06-19 22:23:24.884365,other,1065.29,6.0,2012-02-14 00:00:00.000000,0,0,1,train
1084,54fd73aa54553e2a2422b26d6bfc95fb,des moines,wa,king,health & wellness,high,middle,2012-02-10 00:00:00.000000,2019-06-19 22:23:24.884365,other,530.11,700.0,2012-02-10 00:00:00.000000,0,0,0,train
1085,5512ee0ffe75bb4139c903844d139e87,homestead,fl,miami-dade,history & geography,high,primary,2012-12-14 00:00:00.000000,2019-06-19 22:23:24.884365,technology,626.38,60.0,2012-12-14 00:00:00.000000,0,1,0,train
1086,552618e77d5febf59a0b64927ec8f105,spartanburg,sc,spartanburg,special needs,highest,primary,2013-04-23 00:00:00.000000,2019-06-19 22:23:24.884365,technology,646.46,11.0,2013-04-23 00:00:00.000000,0,0,0,train
1087,5542ef3b1ba6d58cb9afa1aa876e0310,bronx,ny,bronx,literacy,highest,middle,2012-03-20 00:00:00.000000,2019-06-19 22:23:24.884365,books,517.39,161.0,2012-03-20 00:00:00.000000,0,0,0,train
1088,55778539a09c0a72f910181168ef2ee7,lake city,tn,anderson,literature & writing,highest,pre,2012-07-18 00:00:00.000000,2019-06-19 22:23:24.884365,other,242.99,20.0,2012-07-18 00:00:00.000000,0,0,0,train
1089,557c33d0193b5fdfca41b3d62e3722cd,spartanburg,sc,spartanburg,music,moderate,pre,2012-11-25 00:00:00.000000,2019-06-19 22:23:24.884365,technology,359.81,350.0,2012-11-25 00:00:00.000000,0,0,0,train
1090,55bba232fd70183e043a62f403336e3c,chicago,il,cook,applied sciences,highest,middle,2012-12-15 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,252.99,30.0,2012-12-15 00:00:00.000000,0,0,1,train
1091,55bba232fd70183e043a62f403336e3c,chicago,il,cook,environmental science,highest,middle,2012-12-15 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,252.99,30.0,2012-12-15 00:00:00.000000,0,0,1,train
1092,55bba232fd70183e043a62f403336e3c,chicago,il,cook,applied sciences,highest,middle,2012-12-15 00:00:00.000000,2019-06-19 22:23:24.884365,books,195.31,150.0,2013-01-20 00:00:00.000000,0,0,1,train
1093,55bba232fd70183e043a62f403336e3c,chicago,il,cook,environmental science,highest,middle,2012-12-15 00:00:00.000000,2019-06-19 22:23:24.884365,books,195.31,150.0,2013-01-20 00:00:00.000000,0,0,1,train
1094,55ce4c93af0aa9fa9f1efdbd493a737b,marietta,ga,cobb,mathematics,moderate,pre,2012-12-08 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,163.93,22.0,2012-12-08 00:00:00.000000,0,0,0,train
1095,55d0ef48f5e18a010256c338117eb0d9,rch palos vrd,ca,los angeles,sports,high,middle,2012-01-22 00:00:00.000000,2019-06-19 22:23:24.884365,other,951.31,999.0,2012-01-22 00:00:00.000000,0,0,1,train
1096,55d69eb99b3fba709a5359cc16449eaf,clinton,ut,davis,environmental science,moderate,primary,2012-03-17 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,467.67,28.0,2012-03-17 00:00:00.000000,0,0,0,train
1097,55d69eb99b3fba709a5359cc16449eaf,clinton,ut,davis,health & life science,moderate,primary,2012-03-17 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,467.67,28.0,2012-03-17 00:00:00.000000,0,0,0,train
1098,55f5453633c86181749e3d1e8421c64c,lake jackson,tx,brazoria,environmental science,high,pre,2013-01-18 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,215.88,21.0,2013-01-18 00:00:00.000000,0,0,0,train
1099,55fc9173bedac47d5f3c96597aca325d,elmendorf afb,ak,anchorage,mathematics,moderate,pre,2012-05-28 00:00:00.000000,2019-06-19 22:23:24.884365,supplies,578.72,50.0,2012-05-28 00:00:00.000000,0,0,0,train
1100,564989ecc9778757447657ec6c360edd,warren,mi,macomb,literature & writing,highest,high,2013-01-25 00:00:00.000000,2019-06-19 22:23:24.884365,books,465.49,200.0,2013-01-25 00:00:00.000000,0,0,0,train
